x,y
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
1201,636
1193,628
